Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2018,133,CNG,1354,344
2018,133,CNG,1355,77
2018,133,CNG,1356,138
2018,133,CNG,1357,298
2018,133,CNG,1358,209
2018,133,CNG,1359,300
2018,133,CNG,1360,125
2018,133,CNG,1361,44
2018,133,CNG,1362,146
2018,133,CNG,1363,284
2018,133,CNG,1364,119
2018,133,CNG,1365,270
2018,133,CNG,1366,331
2018,133,CNG,1367,337
2018,133,CNG,1368,201
2018,133,CNG,1369,260
2018,133,CNG,1370,187
2018,133,CNG,1371,30
2018,133,CNG,1372,111
2018,133,CNG,1373,294
2018,133,CNG,1374,79
2018,133,CNG,1375,219
2018,133,CNG,1376,74
2018,133,CNG,1377,72
2018,133,CNG,1378,275
2018,133,CNG,1379,226
2018,133,CNG,1380,325
2018,133,CNG,1381,251
2018,133,CNG,1382,73
2018,133,CNG,1383,301
2018,133,CNG,1384,214
2018,133,CNG,1385,67
2018,133,CNG,1386,126
2018,133,CNG,1387,143
2018,133,CNG,1388,43
2018,133,CNG,1389,208
2018,133,CNG,1390,89
2018,133,CNG,1391,319
2018,133,CNG,1392,213
2018,133,CNG,1393,52
2018,133,CNG,1394,308
2018,133,CNG,1395,19
2018,133,CNG,1396,91
2018,133,CNG,1397,13
2018,133,CNG,1398,207
2018,133,CNG,1399,231
2018,133,CNG,1400,38
2018,133,CNG,1401,27
2018,133,CNG,1402,221
2018,133,CNG,1403,12
2018,133,CNG,1404,286
2018,133,CNG,1405,122
2018,133,CNG,1406,161
2018,133,CNG,1407,166
2018,133,CNG,1408,155
2018,133,CNG,1409,115
2018,133,CNG,1410,263
2018,133,CNG,1411,240
2018,133,CNG,1412,106
2018,133,CNG,1413,136
2018,133,CNG,1414,141
2018,133,CNG,1415,266
2018,133,CNG,1416,114
2018,133,CNG,1417,47
2018,133,CNG,1418,65
2018,133,CNG,1419,229
2018,133,CNG,1420,191
2018,133,CNG,1421,203
2018,133,CNG,1422,104
2018,133,CNG,1423,255
2018,133,CNG,1424,86
2018,133,CNG,1425,41
2018,133,CNG,1426,118
2018,133,CNG,1427,179
2018,133,CNG,1428,61
2018,133,CNG,1429,135
2018,133,CNG,1430,101
2018,133,CNG,1431,247
2018,133,CNG,1433,131
2018,133,CNG,1434,148
2018,133,CNG,1435,84
2018,133,CNG,1436,87
2018,133,CNG,1437,1
2018,133,CNG,1438,4
2018,133,CNG,1439,35
2018,133,CNG,1440,334
2018,133,CNG,1441,315
2018,133,CNG,1442,304
2018,133,CNG,1443,62
2018,133,CNG,1444,186
2018,133,CNG,1447,177
2018,133,CNG,1448,88
2018,133,CNG,1449,93
2018,133,CNG,1450,170
2018,133,CNG,1451,156
2018,133,CNG,1452,9
2018,133,CNG,1453,278
2018,133,CNG,1454,204
2018,133,CNG,1455,17
2018,133,CNG,1456,174
2018,133,CNG,1457,169
2018,133,CNG,1458,69
2018,133,CNG,1459,165
2018,133,CNG,1460,140
2018,133,CNG,1461,117
2018,133,CNG,1462,11
2018,133,CNG,1463,190
2018,133,CNG,1464,326
2018,133,POM,1101,262
2018,133,POM,1102,232
2018,133,POM,1103,258
2018,133,POM,1104,51
2018,133,POM,1105,351
2018,133,POM,1106,339
2018,133,POM,1107,152
2018,133,POM,1108,336
2018,133,POM,1110,329
2018,133,POM,1111,208
2018,133,POM,1112,21
2018,133,POM,1113,45
2018,133,POM,1114,293
2018,133,POM,1115,330
2018,133,POM,1116,37
2018,133,POM,1117,281
2018,133,POM,1119,265
2018,133,POM,1120,16
2018,133,POM,1122,189
2018,133,POM,1123,174
2018,133,POM,1124,34
2018,133,POM,1125,83
2018,133,POM,1126,285
2018,133,POM,1127,302
2018,133,POM,1129,58
2018,133,POM,1130,72
2018,133,POM,1131,260
2018,133,POM,1132,237
2018,133,POM,1133,126
2018,133,POM,1135,270
2018,133,POM,1136,344
2018,133,POM,1137,100
2018,133,POM,1138,76
2018,133,POM,1139,25
2018,133,POM,1140,70
2018,133,POM,1141,168
2018,133,POM,1142,321
2018,133,POM,1143,241
2018,133,POM,1144,227
2018,133,POM,1145,130
2018,133,POM,1146,201
2018,133,POM,1148,307
2018,133,POM,1149,247
2018,133,POM,1150,317
2018,133,POM,1151,304
2018,133,POM,1152,346
2018,133,POM,1153,4
2018,133,POM,1154,315
2018,133,POM,1155,19
2018,133,POM,1156,306
2018,133,POM,1157,209
2018,133,POM,1158,120
2018,133,POM,1159,210
2018,133,POM,1160,110
2018,133,POM,1161,224
2018,133,POM,1162,234
2018,133,POM,1163,175
2018,133,POM,1164,347
2018,133,POM,1165,267
2018,133,POM,1166,27
2018,133,POM,1167,239
2018,133,POM,1168,153
2018,133,POM,1169,328
2018,133,POM,1170,282
2018,133,POM,1171,299
2018,133,POM,1172,43
2018,133,POM,1173,169
2018,133,POM,1174,250
2018,133,POM,1175,350
2018,133,POM,1176,206
2018,133,POM,1177,101
2018,133,POM,1178,322
2018,133,POM,1179,159
2018,133,POM,1180,253
2018,133,POM,1181,3
2018,133,POM,1182,200
2018,133,POM,1183,257
2018,133,POM,1184,286
2018,133,POM,1185,144
2018,133,POM,1186,129
2018,133,POM,1187,308
2018,133,POM,1188,318
2018,133,POM,1189,251
2018,133,POM,1190,92
2018,133,POM,1191,138
2018,133,POM,1192,274
2018,133,POM,1193,211
2018,133,POM,1194,242
2018,133,POM,1195,132
2018,133,POM,1196,23
2018,133,POM,1197,341
2018,133,POM,1198,235
2018,133,POM,1199,35
2018,133,POM,1200,292
2018,133,POM,1201,79
2018,133,POM,1202,93
2018,133,POM,1203,194
2018,133,POM,1204,150
2018,133,POM,1205,261
2018,133,POM,1206,219
2018,133,POM,1207,99
2018,133,POM,1208,63
2018,133,POM,1209,96
2018,133,POM,1210,117
2018,133,POM,1211,8
2018,133,POM,1212,296
2018,133,POM,1213,112
2018,133,POM,1214,246
2018,133,POM,1216,218
2018,133,POM,1217,145
2018,133,POM,1218,196
2018,133,POM,1219,240
2018,133,POM,1220,161
2018,133,POM,1221,290
2018,133,POM,1222,17
2018,133,POM,1223,332
2018,133,POM,1224,335
2018,133,POM,1225,125
2018,133,POM,1226,222
2018,133,POM,1227,203
2018,133,POM,1228,103
2018,133,POM,1229,147
2018,133,POM,1230,342
2018,133,POM,1231,78
2018,133,POM,1232,143
2018,133,POM,1233,134
2018,133,POM,1234,91
2018,133,POM,1235,104
2018,133,POM,1236,164
2018,133,POM,1237,287
2018,133,POM,1238,337
2018,133,POM,1239,319
2018,133,POM,1240,149
2018,133,POM,1241,236
2018,133,POM,1242,9
2018,133,POM,1243,44
2018,133,POM,1244,312
2018,133,POM,1245,213
2018,133,POM,1246,18
2018,133,POM,1247,157
2018,133,POM,1248,278
2018,133,POM,1249,202
2018,133,POM,1250,238
2018,133,POM,1251,179
2018,133,POM,1252,165
2018,133,POM,1253,186
2018,133,POM,1254,252
2018,133,POM,1255,340
2018,133,POM,1256,154
2018,133,POM,1257,33
2018,133,POM,1258,221
2018,133,POM,1259,324
2018,133,POM,1260,42
2018,133,POM,1261,61
2018,133,POM,1262,288
2018,133,POM,1263,333
2018,133,POM,1264,215
2018,133,POM,1265,320
2018,133,POM,1266,53
2018,133,POM,1267,114
2018,133,POM,1268,46
2018,133,POM,1269,207
2018,133,POM,1270,291
2018,133,POM,1271,349
2018,133,POM,1272,160
2018,133,POM,1273,148
2018,133,POM,1274,36
2018,133,POM,1275,193
2018,133,POM,1276,10
2018,133,POM,1277,6
2018,133,POM,1278,119
2018,133,POM,1279,106
2018,133,POM,1280,62
2018,133,POM,1281,38
2018,133,POM,1282,275
2018,133,POM,1283,122
2018,133,POM,1284,181
2018,133,POM,1285,71
2018,133,POM,1286,268
2018,133,POM,1287,276
2018,133,POM,1288,323
2018,133,POM,1290,348
2018,133,POM,1291,231
2018,133,POM,1292,52
2018,133,POM,1293,59
2018,133,POM,1294,108
2018,133,POM,1295,173
2018,133,POM,1296,254
2018,133,POM,1297,95
2018,133,POM,1298,229
2018,133,POM,1299,305
2018,133,POM,1300,309
2018,133,POM,1301,41
2018,133,POM,1303,279
2018,133,POM,1304,57
2018,133,POM,1305,24
2018,133,POM,1306,283
2018,133,POM,1307,102
2018,133,POM,1308,55
2018,133,POM,1309,269
2018,133,POM,1310,199
2018,133,POM,1311,183
2018,133,POM,1312,255
2018,133,POM,1313,313
2018,133,POM,1314,7
2018,133,POM,1315,233
2018,133,POM,1316,284
2018,133,POM,1317,185
2018,133,POM,1318,97
2018,133,POM,1319,326
2018,133,POM,1320,124
2018,133,POM,1321,87
2018,133,POM,1322,345
2018,133,POM,1323,31
2018,133,POM,1324,178
2018,133,POM,1325,195
2018,133,POM,1326,15
2018,133,POM,1328,47
2018,133,POM,1329,56
2018,133,POM,1330,67
2018,133,POM,1331,230
2018,133,POM,1332,75
2018,133,POM,1333,94
2018,133,POM,1334,166
2018,133,POM,1335,127
2018,133,POM,1336,29
2018,133,POM,1337,264
2018,133,POM,1338,226
2018,133,POM,1339,266
2018,133,POM,1340,163
2018,133,POM,1341,272
2018,133,POM,1342,334
2018,133,POM,1343,191
2018,133,POM,1344,64
2018,133,POM,1345,5
2018,133,POM,1346,277
2018,133,POM,1347,170
2018,133,POM,1348,49
2018,133,POM,1349,295
2018,133,POM,1350,180
2018,133,POM,1351,140
2018,133,POM,1352,245
2018,133,POM,1353,133
2018,133,POM,1354,343
2018,133,POM,1355,77
2018,133,POM,1356,137
2018,133,POM,1357,303
2018,133,POM,1358,212
2018,133,POM,1359,297
2018,133,POM,1360,123
2018,133,POM,1361,50
2018,133,POM,1362,141
2018,133,POM,1363,298
2018,133,POM,1364,121
2018,133,POM,1365,273
2018,133,POM,1366,316
2018,133,POM,1367,338
2018,133,POM,1368,190
2018,133,POM,1369,256
2018,133,POM,1370,188
2018,133,POM,1371,26
2018,133,POM,1372,111
2018,133,POM,1373,300
2018,133,POM,1374,85
2018,133,POM,1375,220
2018,133,POM,1376,81
2018,133,POM,1377,68
2018,133,POM,1378,280
2018,133,POM,1379,216
2018,133,POM,1380,327
2018,133,POM,1381,244
2018,133,POM,1382,69
2018,133,POM,1383,310
2018,133,POM,1384,204
2018,133,POM,1385,80
2018,133,POM,1386,118
2018,133,POM,1387,146
2018,133,POM,1388,28
2018,133,POM,1389,214
2018,133,POM,1390,84
2018,133,POM,1391,314
2018,133,POM,1392,225
2018,133,POM,1393,54
2018,133,POM,1394,311
2018,133,POM,1395,22
2018,133,POM,1396,86
2018,133,POM,1397,11
2018,133,POM,1398,198
2018,133,POM,1399,217
2018,133,POM,1400,39
2018,133,POM,1401,30
2018,133,POM,1402,228
2018,133,POM,1403,12
2018,133,POM,1404,294
2018,133,POM,1405,116
2018,133,POM,1406,158
2018,133,POM,1407,177
2018,133,POM,1408,167
2018,133,POM,1409,107
2018,133,POM,1410,259
2018,133,POM,1411,249
2018,133,POM,1412,113
2018,133,POM,1413,128
2018,133,POM,1414,139
2018,133,POM,1415,263
2018,133,POM,1416,109
2018,133,POM,1417,48
2018,133,POM,1418,66
2018,133,POM,1419,223
2018,133,POM,1420,184
2018,133,POM,1421,192
2018,133,POM,1422,82
2018,133,POM,1423,248
2018,133,POM,1424,105
2018,133,POM,1425,40
2018,133,POM,1426,131
2018,133,POM,1427,176
2018,133,POM,1428,65
2018,133,POM,1429,136
2018,133,POM,1430,90
2018,133,POM,1431,243
2018,133,POM,1433,142
2018,133,POM,1434,151
2018,133,POM,1435,88
2018,133,POM,1436,73
2018,133,POM,1437,2
2018,133,POM,1438,1
2018,133,POM,1439,32
2018,133,POM,1440,331
2018,133,POM,1441,301
2018,133,POM,1442,289
2018,133,POM,1443,60
2018,133,POM,1444,187
2018,133,POM,1447,172
2018,133,POM,1448,89
2018,133,POM,1449,98
2018,133,POM,1450,182
2018,133,POM,1451,156
2018,133,POM,1452,13
2018,133,POM,1453,271
2018,133,POM,1454,205
2018,133,POM,1455,20
2018,133,POM,1456,171
2018,133,POM,1457,162
2018,133,POM,1458,74
2018,133,POM,1459,155
2018,133,POM,1460,135
2018,133,POM,1461,115
2018,133,POM,1462,14
2018,133,POM,1463,197
2018,133,POM,1464,325
2019,133,CNG,1101,157
2019,133,CNG,1102,228
2019,133,CNG,1103,105
2019,133,CNG,1104,60
2019,133,CNG,1105,345
2019,133,CNG,1106,331
2019,133,CNG,1107,273
2019,133,CNG,1108,349
2019,133,CNG,1110,199
2019,133,CNG,1111,200
2019,133,CNG,1112,77
2019,133,CNG,1113,62
2019,133,CNG,1114,216
2019,133,CNG,1115,324
2019,133,CNG,1116,51
2019,133,CNG,1117,244
2019,133,CNG,1119,246
2019,133,CNG,1120,12
2019,133,CNG,1122,142
2019,133,CNG,1123,118
2019,133,CNG,1124,46
2019,133,CNG,1125,54
2019,133,CNG,1126,310
2019,133,CNG,1127,325
2019,133,CNG,1129,120
2019,133,CNG,1130,95
2019,133,CNG,1131,231
2019,133,CNG,1132,110
2019,133,CNG,1133,161
2019,133,CNG,1135,150
2019,133,CNG,1136,332
2019,133,CNG,1137,145
2019,133,CNG,1138,18
2019,133,CNG,1139,65
2019,133,CNG,1140,90
2019,133,CNG,1141,124
2019,133,CNG,1142,323
2019,133,CNG,1143,225
2019,133,CNG,1144,198
2019,133,CNG,1145,269
2019,133,CNG,1146,296
2019,133,CNG,1148,322
2019,133,CNG,1149,166
2019,133,CNG,1150,289
2019,133,CNG,1151,255
2019,133,CNG,1152,352
2019,133,CNG,1153,36
2019,133,CNG,1154,270
2019,133,CNG,1155,32
2019,133,CNG,1156,275
2019,133,CNG,1157,158
2019,133,CNG,1158,133
2019,133,CNG,1159,135
2019,133,CNG,1160,58
2019,133,CNG,1161,165
2019,133,CNG,1162,213
2019,133,CNG,1163,106
2019,133,CNG,1164,341
2019,133,CNG,1165,224
2019,133,CNG,1166,47
2019,133,CNG,1167,210
2019,133,CNG,1168,188
2019,133,CNG,1169,250
2019,133,CNG,1170,279
2019,133,CNG,1171,222
2019,133,CNG,1172,88
2019,133,CNG,1173,61
2019,133,CNG,1174,263
2019,133,CNG,1175,353
2019,133,CNG,1176,315
2019,133,CNG,1177,103
2019,133,CNG,1178,242
2019,133,CNG,1179,130
2019,133,CNG,1180,252
2019,133,CNG,1181,2
2019,133,CNG,1182,164
2019,133,CNG,1183,317
2019,133,CNG,1184,249
2019,133,CNG,1185,153
2019,133,CNG,1186,254
2019,133,CNG,1187,257
2019,133,CNG,1188,330
2019,133,CNG,1189,304
2019,133,CNG,1190,85
2019,133,CNG,1191,218
2019,133,CNG,1192,227
2019,133,CNG,1193,293
2019,133,CNG,1194,163
2019,133,CNG,1195,221
2019,133,CNG,1196,29
2019,133,CNG,1197,319
2019,133,CNG,1198,212
2019,133,CNG,1199,17
2019,133,CNG,1200,237
2019,133,CNG,1201,70
2019,133,CNG,1202,66
2019,133,CNG,1203,264
2019,133,CNG,1204,114
2019,133,CNG,1205,182
2019,133,CNG,1206,156
2019,133,CNG,1207,96
2019,133,CNG,1208,116
2019,133,CNG,1209,123
2019,133,CNG,1210,89
2019,133,CNG,1211,1
2019,133,CNG,1212,283
2019,133,CNG,1213,94
2019,133,CNG,1214,179
2019,133,CNG,1216,195
2019,133,CNG,1217,139
2019,133,CNG,1218,185
2019,133,CNG,1219,232
2019,133,CNG,1220,100
2019,133,CNG,1221,234
2019,133,CNG,1222,15
2019,133,CNG,1223,272
2019,133,CNG,1224,314
2019,133,CNG,1225,346
2019,133,CNG,1226,321
2019,133,CNG,1227,204
2019,133,CNG,1228,71
2019,133,CNG,1229,202
2019,133,CNG,1230,343
2019,133,CNG,1231,33
2019,133,CNG,1232,209
2019,133,CNG,1233,217
2019,133,CNG,1234,38
2019,133,CNG,1235,16
2019,133,CNG,1236,197
2019,133,CNG,1237,186
2019,133,CNG,1238,327
2019,133,CNG,1239,251
2019,133,CNG,1240,136
2019,133,CNG,1241,268
2019,133,CNG,1242,19
2019,133,CNG,1243,25
2019,133,CNG,1244,339
2019,133,CNG,1245,143
2019,133,CNG,1246,8
2019,133,CNG,1247,220
2019,133,CNG,1248,297
2019,133,CNG,1249,219
2019,133,CNG,1250,174
2019,133,CNG,1251,92
2019,133,CNG,1252,56
2019,133,CNG,1253,226
2019,133,CNG,1254,260
2019,133,CNG,1255,286
2019,133,CNG,1256,148
2019,133,CNG,1257,14
2019,133,CNG,1258,131
2019,133,CNG,1259,277
2019,133,CNG,1260,121
2019,133,CNG,1261,23
2019,133,CNG,1262,258
2019,133,CNG,1263,329
2019,133,CNG,1264,320
2019,133,CNG,1265,276
2019,133,CNG,1266,28
2019,133,CNG,1267,162
2019,133,CNG,1268,22
2019,133,CNG,1269,208
2019,133,CNG,1270,328
2019,133,CNG,1271,351
2019,133,CNG,1272,64
2019,133,CNG,1273,181
2019,133,CNG,1274,63
2019,133,CNG,1275,146
2019,133,CNG,1276,6
2019,133,CNG,1277,4
2019,133,CNG,1278,48
2019,133,CNG,1279,43
2019,133,CNG,1280,21
2019,133,CNG,1281,74
2019,133,CNG,1282,239
2019,133,CNG,1283,173
2019,133,CNG,1284,299
2019,133,CNG,1285,137
2019,133,CNG,1286,261
2019,133,CNG,1287,256
2019,133,CNG,1288,337
2019,133,CNG,1290,350
2019,133,CNG,1291,326
2019,133,CNG,1292,243
2019,133,CNG,1293,55
2019,133,CNG,1294,191
2019,133,CNG,1295,205
2019,133,CNG,1296,132
2019,133,CNG,1297,109
2019,133,CNG,1298,290
2019,133,CNG,1299,301
2019,133,CNG,1300,300
2019,133,CNG,1301,24
2019,133,CNG,1303,178
2019,133,CNG,1304,26
2019,133,CNG,1305,20
2019,133,CNG,1306,344
2019,133,CNG,1307,171
2019,133,CNG,1308,52
2019,133,CNG,1309,282
2019,133,CNG,1310,308
2019,133,CNG,1311,303
2019,133,CNG,1312,189
2019,133,CNG,1313,262
2019,133,CNG,1314,5
2019,133,CNG,1315,271
2019,133,CNG,1316,192
2019,133,CNG,1317,160
2019,133,CNG,1318,107
2019,133,CNG,1319,306
2019,133,CNG,1320,176
2019,133,CNG,1321,57
2019,133,CNG,1322,340
2019,133,CNG,1323,79
2019,133,CNG,1324,180
2019,133,CNG,1325,183
2019,133,CNG,1326,34
2019,133,CNG,1328,35
2019,133,CNG,1329,83
2019,133,CNG,1330,122
2019,133,CNG,1331,292
2019,133,CNG,1332,45
2019,133,CNG,1333,81
2019,133,CNG,1334,196
2019,133,CNG,1335,128
2019,133,CNG,1336,39
2019,133,CNG,1337,149
2019,133,CNG,1338,75
2019,133,CNG,1339,312
2019,133,CNG,1340,287
2019,133,CNG,1341,235
2019,133,CNG,1342,184
2019,133,CNG,1343,194
2019,133,CNG,1344,72
2019,133,CNG,1345,9
2019,133,CNG,1346,247
2019,133,CNG,1347,140
2019,133,CNG,1348,134
2019,133,CNG,1349,241
2019,133,CNG,1350,187
2019,133,CNG,1351,207
2019,133,CNG,1352,280
2019,133,CNG,1353,69
2019,133,CNG,1354,336
2019,133,CNG,1355,84
2019,133,CNG,1356,147
2019,133,CNG,1357,240
2019,133,CNG,1358,190
2019,133,CNG,1359,144
2019,133,CNG,1360,82
2019,133,CNG,1361,108
2019,133,CNG,1362,67
2019,133,CNG,1363,342
2019,133,CNG,1364,172
2019,133,CNG,1365,203
2019,133,CNG,1366,348
2019,133,CNG,1367,334
2019,133,CNG,1368,248
2019,133,CNG,1369,313
2019,133,CNG,1370,170
2019,133,CNG,1371,53
2019,133,CNG,1372,305
2019,133,CNG,1373,259
2019,133,CNG,1374,115
2019,133,CNG,1375,223
2019,133,CNG,1376,78
2019,133,CNG,1377,230
2019,133,CNG,1378,117
2019,133,CNG,1379,111
2019,133,CNG,1380,338
2019,133,CNG,1381,295
2019,133,CNG,1382,119
2019,133,CNG,1383,285
2019,133,CNG,1384,266
2019,133,CNG,1385,76
2019,133,CNG,1386,168
2019,133,CNG,1387,112
2019,133,CNG,1388,40
2019,133,CNG,1389,318
2019,133,CNG,1390,101
2019,133,CNG,1391,333
2019,133,CNG,1392,169
2019,133,CNG,1393,37
2019,133,CNG,1394,274
2019,133,CNG,1395,41
2019,133,CNG,1396,80
2019,133,CNG,1397,7
2019,133,CNG,1398,311
2019,133,CNG,1399,335
2019,133,CNG,1400,31
2019,133,CNG,1401,91
2019,133,CNG,1402,125
2019,133,CNG,1403,10
2019,133,CNG,1404,302
2019,133,CNG,1405,59
2019,133,CNG,1406,267
2019,133,CNG,1407,238
2019,133,CNG,1408,284
2019,133,CNG,1409,127
2019,133,CNG,1410,167
2019,133,CNG,1411,229
2019,133,CNG,1412,152
2019,133,CNG,1413,236
2019,133,CNG,1414,87
2019,133,CNG,1415,307
2019,133,CNG,1416,49
2019,133,CNG,1417,102
2019,133,CNG,1418,175
2019,133,CNG,1419,141
2019,133,CNG,1420,233
2019,133,CNG,1421,347
2019,133,CNG,1422,99
2019,133,CNG,1423,265
2019,133,CNG,1424,155
2019,133,CNG,1425,73
2019,133,CNG,1426,159
2019,133,CNG,1427,151
2019,133,CNG,1428,104
2019,133,CNG,1429,42
2019,133,CNG,1430,113
2019,133,CNG,1431,281
2019,133,CNG,1433,44
2019,133,CNG,1434,211
2019,133,CNG,1435,138
2019,133,CNG,1436,98
2019,133,CNG,1437,30
2019,133,CNG,1438,3
2019,133,CNG,1439,11
2019,133,CNG,1440,298
2019,133,CNG,1441,278
2019,133,CNG,1442,291
2019,133,CNG,1443,129
2019,133,CNG,1444,245
2019,133,CNG,1447,316
2019,133,CNG,1448,154
2019,133,CNG,1449,50
2019,133,CNG,1450,201
2019,133,CNG,1451,214
2019,133,CNG,1452,93
2019,133,CNG,1453,206
2019,133,CNG,1454,288
2019,133,CNG,1455,97
2019,133,CNG,1456,215
2019,133,CNG,1457,177
2019,133,CNG,1458,13
2019,133,CNG,1459,27
2019,133,CNG,1460,126
2019,133,CNG,1461,309
2019,133,CNG,1462,68
2019,133,CNG,1463,86
2019,133,CNG,1464,253
2019,133,CNG,1465,193
2019,133,CNG,1466,294
2019,133,POM,1101,145
2019,133,POM,1102,241
2019,133,POM,1103,107
2019,133,POM,1104,59
2019,133,POM,1105,344
2019,133,POM,1106,329
2019,133,POM,1107,277
2019,133,POM,1108,349
2019,133,POM,1110,198
2019,133,POM,1111,205
2019,133,POM,1112,99
2019,133,POM,1113,61
2019,133,POM,1114,222
2019,133,POM,1115,315
2019,133,POM,1116,57
2019,133,POM,1117,254
2019,133,POM,1119,242
2019,133,POM,1120,13
2019,133,POM,1122,135
2019,133,POM,1123,134
2019,133,POM,1124,41
2019,133,POM,1125,54
2019,133,POM,1126,306
2019,133,POM,1127,332
2019,133,POM,1129,139
2019,133,POM,1130,115
2019,133,POM,1131,232
2019,133,POM,1132,106
2019,133,POM,1133,165
2019,133,POM,1135,146
2019,133,POM,1136,325
2019,133,POM,1137,147
2019,133,POM,1138,22
2019,133,POM,1139,68
2019,133,POM,1140,87
2019,133,POM,1141,123
2019,133,POM,1142,333
2019,133,POM,1143,244
2019,133,POM,1144,186
2019,133,POM,1145,281
2019,133,POM,1146,296
2019,133,POM,1148,320
2019,133,POM,1149,158
2019,133,POM,1150,297
2019,133,POM,1151,257
2019,133,POM,1152,351
2019,133,POM,1153,32
2019,133,POM,1154,250
2019,133,POM,1155,29
2019,133,POM,1156,284
2019,133,POM,1157,162
2019,133,POM,1158,120
2019,133,POM,1159,129
2019,133,POM,1160,65
2019,133,POM,1161,180
2019,133,POM,1162,212
2019,133,POM,1163,108
2019,133,POM,1164,342
2019,133,POM,1165,218
2019,133,POM,1166,50
2019,133,POM,1167,225
2019,133,POM,1168,203
2019,133,POM,1169,259
2019,133,POM,1170,275
2019,133,POM,1171,220
2019,133,POM,1172,84
2019,133,POM,1173,60
2019,133,POM,1174,260
2019,133,POM,1175,352
2019,133,POM,1176,312
2019,133,POM,1177,103
2019,133,POM,1178,236
2019,133,POM,1179,128
2019,133,POM,1180,245
2019,133,POM,1181,3
2019,133,POM,1182,170
2019,133,POM,1183,307
2019,133,POM,1184,237
2019,133,POM,1185,155
2019,133,POM,1186,238
2019,133,POM,1187,269
2019,133,POM,1188,330
2019,133,POM,1189,305
2019,133,POM,1190,69
2019,133,POM,1191,227
2019,133,POM,1192,208
2019,133,POM,1193,301
2019,133,POM,1194,159
2019,133,POM,1195,217
2019,133,POM,1196,28
2019,133,POM,1197,318
2019,133,POM,1198,202
2019,133,POM,1199,14
2019,133,POM,1200,256
2019,133,POM,1201,72
2019,133,POM,1202,56
2019,133,POM,1203,290
2019,133,POM,1204,102
2019,133,POM,1205,167
2019,133,POM,1206,156
2019,133,POM,1207,91
2019,133,POM,1208,132
2019,133,POM,1209,111
2019,133,POM,1210,109
2019,133,POM,1211,2
2019,133,POM,1212,272
2019,133,POM,1213,105
2019,133,POM,1214,193
2019,133,POM,1216,189
2019,133,POM,1217,124
2019,133,POM,1218,196
2019,133,POM,1219,228
2019,133,POM,1220,94
2019,133,POM,1221,240
2019,133,POM,1222,15
2019,133,POM,1223,276
2019,133,POM,1224,308
2019,133,POM,1225,347
2019,133,POM,1226,328
2019,133,POM,1227,200
2019,133,POM,1228,83
2019,133,POM,1229,204
2019,133,POM,1230,345
2019,133,POM,1231,42
2019,133,POM,1232,207
2019,133,POM,1233,197
2019,133,POM,1234,36
2019,133,POM,1235,16
2019,133,POM,1236,190
2019,133,POM,1237,194
2019,133,POM,1238,319
2019,133,POM,1239,249
2019,133,POM,1240,113
2019,133,POM,1241,278
2019,133,POM,1242,20
2019,133,POM,1243,23
2019,133,POM,1244,339
2019,133,POM,1245,142
2019,133,POM,1246,7
2019,133,POM,1247,226
2019,133,POM,1248,299
2019,133,POM,1249,216
2019,133,POM,1250,169
2019,133,POM,1251,63
2019,133,POM,1252,53
2019,133,POM,1253,223
2019,133,POM,1254,262
2019,133,POM,1255,286
2019,133,POM,1256,141
2019,133,POM,1257,17
2019,133,POM,1258,138
2019,133,POM,1259,266
2019,133,POM,1260,133
2019,133,POM,1261,18
2019,133,POM,1262,258
2019,133,POM,1263,337
2019,133,POM,1264,324
2019,133,POM,1265,274
2019,133,POM,1266,27
2019,133,POM,1267,161
2019,133,POM,1268,24
2019,133,POM,1269,234
2019,133,POM,1270,331
2019,133,POM,1271,353
2019,133,POM,1272,62
2019,133,POM,1273,195
2019,133,POM,1274,71
2019,133,POM,1275,149
2019,133,POM,1276,5
2019,133,POM,1277,4
2019,133,POM,1278,47
2019,133,POM,1279,44
2019,133,POM,1280,21
2019,133,POM,1281,70
2019,133,POM,1282,233
2019,133,POM,1283,174
2019,133,POM,1284,293
2019,133,POM,1285,137
2019,133,POM,1286,252
2019,133,POM,1287,255
2019,133,POM,1288,334
2019,133,POM,1290,350
2019,133,POM,1291,323
2019,133,POM,1292,243
2019,133,POM,1293,52
2019,133,POM,1294,191
2019,133,POM,1295,199
2019,133,POM,1296,136
2019,133,POM,1297,100
2019,133,POM,1298,279
2019,133,POM,1299,302
2019,133,POM,1300,303
2019,133,POM,1301,33
2019,133,POM,1303,164
2019,133,POM,1304,39
2019,133,POM,1305,25
2019,133,POM,1306,346
2019,133,POM,1307,183
2019,133,POM,1308,49
2019,133,POM,1309,253
2019,133,POM,1310,314
2019,133,POM,1311,310
2019,133,POM,1312,176
2019,133,POM,1313,264
2019,133,POM,1314,6
2019,133,POM,1315,268
2019,133,POM,1316,173
2019,133,POM,1317,157
2019,133,POM,1318,79
2019,133,POM,1319,304
2019,133,POM,1320,177
2019,133,POM,1321,74
2019,133,POM,1322,340
2019,133,POM,1323,90
2019,133,POM,1324,188
2019,133,POM,1325,182
2019,133,POM,1326,45
2019,133,POM,1328,38
2019,133,POM,1329,89
2019,133,POM,1330,112
2019,133,POM,1331,291
2019,133,POM,1332,43
2019,133,POM,1333,85
2019,133,POM,1334,213
2019,133,POM,1335,130
2019,133,POM,1336,40
2019,133,POM,1337,153
